9,8.884804678633394,-5.913222345366993,3.1064158241134106,1.9918208736050262,-0.10225914934838348,-1.2912405191547514,-0.7129248894521151,-1.6865755937199416,-0.8108083122328035,-0.749590270656317,0.6430085908727445,1.2003920837141087,0.29298093953422244,-0.3062479634799118,0.10843104465155663,-0.6535733489438211,0.33439807224692986,1.2841103207567905,0.4126993637327112,-0.1517135431342851,-0.0033521773929600096,0.23151996531546637,0.573033533299271,0.0410516190289649,0.41075684633669285,-0.14752928311869865,-0.12337820514618922,-0.698636765543565,0.5302029563778854,-0.07184387654121403,0.29882452158889555,0.29436252183950634,-0.5627964013704474,0.1711952626276479,0.29613318903638963,0.18401877664149838,0.428729690657561,0.4585464557695122,-0.25211420386648253,-0.9437862974601441,-0.261805409217402,0.46491534149316555,-0.6892672437667724,-0.22210757298114817,-0.3386891249528188,-0.15296809782504278,-0.31848007502722153,0.4846705260973152,-0.1897565994217601,0.07579921677689834,2786.92
10,10.258828513957216,-1.970552833619194,-1.9328470033622442,2.4022345561899416,-0.14101871934389984,-1.2619289197881205,-1.1678193358507953,-0.6622115186217317,-0.8585820123828799,0.41123213928701385,1.9357771636341805,0.5796102001376466,1.4575980707748444,-0.35487969145809944,0.41802082873453966,-0.45094726271755237,-0.43502753008103623,-0.006505653352778196,0.3756471060567239,0.14008983453959734,-0.06878200635168716,-0.0023893769505481943,0.6307824764677071,0.20325727702479876,-0.1550017650483757,-0.2768538979238135,-0.42096115869401707,-0.6406275520170337,0.2505296952062021,0.4001906952633837,0.18651828879445675,0.058801527696694,0.46677025005973005,0.33918042518556857,-0.3436264925417175,-0.6320505523810669,-0.22346390666449512,0.01382717691748142,-0.11014250465456357,-0.22585074837433117,-0.7087547791498685,0.21751525959830098,0.14864098642035972,-0.2267901549121437,0.28817498155707494,-0.29439654430742235,0.10294771448277745,0.1063749218974069,-0.2179380386168639,-0.4213813145478802,5666.1
11,11.476201151699405,1.5659431429405868,-1.864380652983825,3.33216530011185,-0.4005137009840564,-1.101281786312141,-0.5585575621786312,-2.709822610640462,-0.17686378738184816,0.9253125583433405,2.0372252242885414,0.7044672422404691,1.2433875324380266,0.2365881805978907,1.3856089644725609,-0.9363763886014473,-0.09481031746505397,0.4431063092944187,0.0018617027124993024,-0.5131363869410216,-0.12307927160425391,-0.20391277282411852,0.6260726583491382,-0.6719180653050396,0.5011239061395185,-0.23752910795244886,-0.9768397491281258,0.2220782468610569,0.7224619732352291,0.19460786693139526,-0.104260978213918,0.28249922103656133,0.9187387952353687,0.5752493452551656,-0.12297458878835277,-0.34204196862059605,-0.36502914437719136,-0.5159928700037508,0.5921505513257137,0.1804479326386108,-0.4189371431109338,0.19492082661959886,0.5119966758800241,0.09853740681873607,-0.2200387965453244,0.33048458310504214,-0.15841997169851696,-0.14189325537416242,-0.019284480313806064,0.15141231293390187,6831.99
12,-1.7246178890978137,-3.4257722604978516,-3.0027761518640674,-2.247690577751147,3.9666631112163246,0.40159560006652584,0.07531951616578253,-0.5590572806745218,-1.9290606830391728,0.2549880167434092,-2.562301334712912,-1.442453782165567,3.1447694780158453,1.3724311437564238,0.6413179882201887,0.11144432318738753,1.5189823859013618,-0.9912760115728987,-0.836766562239339,0.13305824270257888,-1.0462466839836158,0.02840836853438576,0.3766133267180667,-0.4368087483109512,0.3117920202063883,-0.7020806787590175,0.06830919051296111,-0.47147280773956124,-0.7164655786790401,0.44212035166354147,0.5829053210349413,0.19644477944586802,0.429652407820951,-0.16422873629779142,0.08638448996365711,0.5918424966173159,0.41222541147724684,0.23279496252081433,0.06946962566453495,-0.2619215514259474,0.08166797802229675,-0.30898929956937643,-0.13637653814553316,0.32355565861898317,0.3320687755212858,-0.14967025213765964,-0.3967950123344088,-0.38130937281089494,0.5586550916525618,0.5085207659089961,2456.46
13,13.736401216949533,-3.247705963571449,0.678646718376717,3.1395280429031276,-1.1127158782229642,0.12669139925206468,-0.13249663865637973,-1.4955902760704978,0.1531655308440953,1.5862220382252126,-0.7070259624221749,2.9041576151283497,1.1685286711836145,0.4282050127865926,0.8435656600503271,-1.648949230549539,0.23674016299865047,0.694909026360016,0.5310731008294042,-0.31411817787220775,0.3901921874302761,0.6588078941011292,-0.861065730155124,0.05461998828420965,0.6503204290443969,-0.7635198761513321,0.5211246995414764,0.29184340485101967,1.0217241845350815,0.15917660294585853,0.9261957110359025,-0.09490803913644519,0.06805617210649458,-0.2692555185341775,-0.3480481952799284,0.04202296731011926,-0.2565096664422679,0.3538324166413797,0.2523405885187758,0.4726781994091468,-0.032142792705028164,-0.2817435838383019,-0.2842016622934632,0.052062806362256187,-0.12059285616297137,0.13608112180758747,0.4159336214995181,-0.4640168357597542,0.017060298258008727,-0.27277786819285105,2851.79
14,11.600181158612463,0.2777368370601677,-1.388240961276019,4.214369664368772,0.012069686387178266,-0.7897324989860346,0.007360431205206686,-2.8916793390606284,-0.32475189089686823,1.4913121128878062,0.2983216790454025,1.5383906415950137,1.1979259368925659,0.2605659894542557,-0.10905074749309548,-1.5971703270913884,0.021279145602311644,0.22208254313876452,0.05664813368252086,-0.42169524349980425,0.8583718212409444,0.08869493025990843,-0.4825320698874588,0.6483339200450619,0.27652151294594357,0.07193954105783264,0.20103289380305572,-0.5241020114636876,0.03059586349328569,0.21665692855943058,-0.033151862181491576,0.31781680807996116,0.4092553111418289,-0.8825801192573027,-0.5545783515252873,-0.4418604580543157,-0.22093029830666983,-0.2099882646535171,-0.558911677624907,-0.5175969256482696,0.15186995401148773,0.02180310974894306,0.7338103417723327,-0.5516133843239025,0.43129967718036005,0.031916920758392614,0.7826177295817327,0.24253472170109977,-0.08241255176573158,0.28536656139010874,5257.48
15,11.231144593835982,-2.7632317335131424,1.2156720214775745,3.578249534814298,0.5571237582261095,-1.514235412834221,-0.8153156856426577,-1.9053076729210257,0.030732036611670108,0.6611755902100601,-0.43842728268524545,2.647461460212374,0.6818790126514176,0.3740413644764398,0.3037273656004542,-0.8610981263362377,0.8749634867579994,0.5960836176119295,-0.1614516894771858,-1.0253332821574168,1.0566368617209485,0.1775712685908345,-0.5417449252619146,-0.20917282478654764,0.5222995666635742,-0.22279284965113466,0.21412914748639245,-0.15528452670473503,0.6951186550380879,-0.060962910523078506,0.6116737054907422,0.1540158244639101,-0.06904648028703884,0.38518630502810636,0.06721213325269365,0.0743867618988884,-0.15854838602540822,-0.06692362218409592,0.24302656055549074,0.5129423276802653,-0.4860953358549126,-0.18690862756110582,-0.14378001474203417,-0.08454578280086888,-0.008242988173323015,0.19123648558404058,0.7350245766118628,0.06176980391793585,0.22910029686621253,-0.035267248783138166,3575.67
16,12.759657929372917,-2.8637370636115453,-0.31383291779351963,3.3781785865871057,-1.1541294444698798,0.6002412591783584,0.36158609246411266,-1.8741864179605008,-0.15757069587696781,1.5754352490258028,0.27323832727435526,1.9463226404555207,1.5620521271783736,0.034509455113356506,0.4015660013945729,-2.1134433101968675,0.08426742756253247,0.7157284910833095,0.9956453948697332,0.3018346491498908,0.20964804497120296,0.15766800653920343,-0.03095589817176958,0.3283365189461154,-0.39584662612512544,-0.48552294736423024,0.7570910668987088,0.5794743891043663,0.8550287937414601,0.7063026806054202,0.3361028619412953,-0.13751551072367935,-0.20339828696293602,-0.22197834818663117,-0.2005778049050292,-0.15101606714887233,-0.21381644712624318,0.7336665136320322,0.595531948113138,0.36502725563139904,-0.1791422615876247,-0.5299226255787098,-0.348054404952292,-0.04599461683038403,-0.10220320206768752,0.12322962813402452,-0.24439122108483036,-0.3257362456656941,-0.06833360407238132,-0.13690472166041595,3276.32
17,10.49999958699741,0.04541493502246599,4.369834475996051,3.0345496199734034,-0.09904409867707376,-0.7417003279231096,-0.26742111325585516,-2.0418754848660856,-0.168760837333814,-0.7922136774196127,-0.13531250815625306,1.2297017228346414,0.11164381187642591,-0.05903451553707302,-0.14453477440826612,-0.16353756784974885,0.5067439603974139,-0.02121743786844371,0.5735877437327435,-0.5749926239509423,-0.12019783732359962,-0.4239158488718386,-0.9397917694839611,0.10432564303584982,0.8420288047318669,-0.20575010326157472,-0.31310107011614574,0.31724009240441436,1.6784905784530375,0.12661214422009903,-0.3037266318439418,-0.21889630697975268,-0.2311274762521898,0.3534874052058432,0.05896203502715719,0.42419218194334335,-0.2213999231082773,-0.22295511548849892,-0.01408892004502272,0.30259484732505193,0.253992774914542,0.0962056994209064,-0.36123626092535666,0.10260834714574224,-0.37783633486952284,-0.03146035608325426,0.21938267075899642,0.40782314576826595,0.3310157119457179,0.3356968801360628,5064.58
18,11.942079763375737,-3.865887346052096,2.696590634575247,1.2295050435394597,-0.6255486332532725,-0.16933728738549927,0.2750394573497348,4.358033544690388,-1.7559162466875708,-0.4545739429763703,2.718620563162769,-0.6578585656692049,0.38377667896880296,-0.4342663649984374,-1.6497561646584824,-0.11138922641994384,0.8881965747647427,-1.2622682668569323,3.6010768145139327,0.26019617064709943,-0.2762015489512954,-1.4441812950776312,-0.6916435610475374,-0.1858415704295076,-0.13645389174852518,-0.861978499403435,0.6276197274259598,-1.6107838381197563,1.3539630347413179,0.7267186541191593,-0.5446585491256899,-1.0540033718350714,0.5757867925299721,1.98188769558413,1.0485449019594861,0.02245520799882722,0.8502928605467894,-0.5850980902611463,-0.7287156284381385,-0.46462372412866204,-0.5022265347239914,0.13565006005840785,-0.14302659871220402,0.1154468919131765,0.027116182697922653,0.35266513899657986,0.14627454914216498,-0.3161816315090251,-0.025825615734469565,0.9201309235428579,1877.01
19,8.276444128505172,2.8584110163886693,5.456936584945311,2.436438269560427,0.030250563488177284,-1.8475363825281728,-1.1631959876196718,-0.27866518269084584,-1.3917632237463526,-1.6027098531727901,-0.12835746440490048,0.9005594390188898,-0.18479416487148348,-0.7672233221456782,-1.2098807124719637,0.6323845233391527,-1.3716218965922375,-1.7739014330279472,-0.4958226372535334,-0.1185304129139545,1.14020000922138,-0.9078062847993459,1.5484521774177515,-0.1319614628043685,-0.08308452401210249,-1.1387345033489489,-0.3077868848503976,-0.7397165753428236,0.4692113188495524,-0.3234618780666222,0.08660454973110346,-1.0847867166321148,-0.7659337955579815,0.08248778750594124,-0.2962779382016166,0.03356970385364853,-0.8744859322612147,0.5714266360415543,-0.766456227282027,0.15710789404022135,-0.008443941376878317,-0.5776958398299978,-0.4232455824718495,-0.4384161907177237,-0.5604424329065559,0.4315309237284465,-0.03734687191375105,0.028757761176802288,0.4410688132493333,-0.1087742424218428,5317.5
20,10.614116961287895,-6.960411124088401,1.1940950555449115,4.630710342673044,0.02453161847747365,0.17995027750487674,1.3125743251527884,-0.3784167011824514,1.2008267236075454,-1.2934187237703578,1.1460296580291498,0.4063046865187909,1.1103783941523648,-1.2311038539950503,-1.2626896465332988,-0.7688466059097638,0.5312265629617846,0.3500154833834045,1.4878698546751228,1.7163274169139724,-1.2070153676608937,-0.38651772230487347,-0.42639231036484593,0.14529360604689992,-0.41528182463787777,0.12865088119423118,-0.689069034460852,1.4811039852227132,-0.8891393665385852,0.30293434331189506,-0.8257687517636618,0.17345473505910414,-0.8918885915144459,-0.8235957125444454,-0.26432474830955827,-0.3307593577824598,0.21723229895016896,-0.037643494673517325,0.341651383549053,0.28357239894527214,0.3878324398155675,-0.027959371990788406,-0.778146809602857,-0.11169335121203589,0.7922037707220231,0.35778430057283805,-0.6997276584479563,0.08305224523657201,-0.18342351373874557,-0.2806314913201476,2011.02
21,11.043557105626824,-5.703504051048362,1.0860685271276749,4.92901311195366,0.2160725999110804,-0.2456078243934066,0.20929248243288767,-0.9547834498105476,1.268830492271451,-1.0533184566731415,0.9559931595445283,0.8409083410793378,0.8737580344916176,-0.8213596215727033,-0.5743938501764965,-0.555901207981559,0.633852176872854,0.1620540293542131,1.073696260674331,1.5321397611338265,-0.5842443918013649,-0.131166553747053,-0.06953593649806122,0.3222185490220726,-0.0629703183444631,-0.5279567858237088,-0.35770384990816123,1.1733561081521486,0.07262563427028726,0.1185184882691771,-0.24531181360555804,0.393434402396478,-1.1431291507641324,0.06945467363753255,0.15058389590747862,-0.31940528190234146,0.0038547093420027087,-0.1836588359916395,0.5736298284474197,0.15695068608754426,0.3885385650708801,-0.33762363903788,-0.6836653758457838,-0.03443129431285674,0.5175638021158995,0.01625133953711705,-0.2921869230820697,-0.12137874539948726,-0.15936884875392016,-0.38511228802352687,1469.78
22,9.704241109223684,0.21879997448570299,0.8131297344709583,4.134973501158814,1.81356197787116,-1.38886203791493,0.5851634350282672,-1.2659242863198683,0.07202803273067784,-1.042012576980408,0.924757485968762,0.3767085747552144,1.4691831982689083,-0.8984066746518653,-1.861093288944312,-0.16139424435444708,0.04719635974222522,-0.5042547961233278,1.1286143286754082,-0.04431171098676845,-0.6960655832821053,-0.36400653140300926,0.5527689763276672,-0.5654949741131898,-0.983773954674485,0.46468744781127913,0.1657318174518751,0.5080710122131962,-0.8129173968506,-0.24222537793947366,-1.1107141143092092,0.31389457666727305,-0.45610266997276205,-0.9947461758555463,0.19370832843624183,0.42621817251231914,0.07026758036996072,-0.17486629418322852,-0.2842825169527853,0.4725098036938403,0.8156658470571783,0.21074335895985796,0.2689619692995029,-0.59077047900768,0.2990655978604586,-0.12839227930457692,-0.1287829374445117,0.34576000231941745,0.0805022485428725,0.17215095212466314,5367.52
23,9.532701994033415,-2.0698602027921886,1.6001958989389973,4.3155951649478315,1.5681413964402333,-1.146439312340776,0.876413889942599,-1.1261890737423546,-0.12655728013726658,-1.094944032502339,0.8837736009172129,0.2853259760855359,1.4245778713043937,-1.19385985308559,-1.6761195481107038,0.011287860236158673,0.17089334969050976,-0.4238762032732443,1.2571137235306329,0.12978165050746138,-0.9635345657894598,-0.20837338144979056,0.3957828803704129,-0.3224836759455274,-1.032112641777127,0.4651212519024305,0.20079576923192466,0.6758397466486898,-0.7786055657742309,-0.2063338535580944,-1.1044791765635127,0.30317207808148144,-0.6780604399755622,-0.8489392773631652,0.3103480597131491,0.3540447719161924,0.3406208276038136,-0.2891223921617891,-0.26990130833055337,0.6382768380092296,0.7101622501365803,0.22717511651887334,0.14880092594242256,-0.3665218007358211,0.2743529032422369,-0.09357091430399361,-0.24537209357278753,0.35742702794962866,-0.02746304831622256,-0.021091064914288752,3116.33
24,8.2714762032377,15.711415765370425,-3.253131588449312,-0.9213618596428464,-1.0284165049012122,0.35603538866608314,-1.2041837043591452,-1.1501284666830518,0.8270817352451618,1.8132514694376967,0.36904592744667153,0.08214191386685854,-0.29266037164684044,3.721967600867359,-1.433518651194452,-0.7821268085325814,1.1051323426971291,1.1706692367305793,-0.07530633495985245,1.4144624787980236,-0.13716026108183543,0.2908322276052649,0.06250740403009392,0.277405298064179,0.9105656780964353,1.1265882259055862,0.6350921601021626,0.30894935939075424,-0.9028397668647649,-1.7607068213652783,0.0044115714096790715,-0.0799019458431317,-1.2613144463089145,0.640666521831776,0.756327679318413,-0.5009743680052072,0.17806315295038333,0.24645775498135242,-0.8056293345560456,0.51051239479704,-1.0479693891239032,-0.44670653630062507,-0.12056371486657072,-0.5137847053312692,-0.18231720716013688,0.37813126689434684,0.3489393030971061,-0.4134229661188591,-0.8008266224105886,0.37540542367147167,17900.0
25,12.423701635497082,2.3834484728659113,-2.5569703284569574,1.6031745803678705,0.4990049724473372,-0.9058058548838546,-1.336459599345979,1.1044150559497086,-0.3494323789364973,1.0859192338857215,1.2308907919898713,-0.12513927251732626,0.8892988104875547,1.3157629615434219,-0.22999646026283815,0.41497280687425686,-0.3045096432646439,-0.819837366923346,0.6328213633892695,-0.8454813634039542,0.5462741412165737,-0.8054511621206831,1.3909281389680812,-0.5456757690057339,-0.6021290953314771,0.3691133600767278,0.5646500780914551,-0.3008826701113165,-0.590746543187342,-0.17643160437835798,-0.3395136316868427,-0.4330340598241014,0.40776873741730146,0.2006899610245718,0.7380626246026305,0.5829460916489771,-0.23764335716325685,-0.17257602940617978,0.25106840827300747,0.396599415305812,0.17196723627344038,-0.03451303029469632,-0.13036360855002782,-0.42248498668708,0.16681759308390698,0.07873160507692012,0.04469614187100157,-0.18634362433626134,0.6820018303020468,0.3941132536086581,5807.9
26,12.31507121845639,0.5653943470391077,-1.685879583471647,1.5833774185394387,-0.8985670683335105,0.4696838047748632,0.02053852297809089,-0.24494445540355858,0.32637130934629843,1.036007017240516,0.20797487156683547,0.6597929373416411,0.7053099042061329,0.6860550089744978,0.6668654400074998,-0.2513048364767546,-0.1429432432901947,-0.609763653808892,-0.213820473263521,-0.5484793652896632,-0.3221237348992903,0.01778162070228917,-0.14249365510167275,0.36238408069053185,-0.5113924876905139,0.36358409525976604,0.43483020370863384,-0.05592973033533266,-0.27003551917747326,0.2294534940331257,0.05949822338375921,-0.07120210129535587,0.43642053057282304,0.0021060348580583532,-0.0028192370319040094,0.6967384400673119,0.10359631337370813,-0.16149050312138508,-0.0009507568311050187,0.20591119580762585,0.30998328972482314,-0.11760077761694293,0.339982753126562,-0.3602130342812547,0.573609991908747,-0.6194898796581675,-0.10661008635435226,0.08925527046716816,-0.12661560360023313,-0.3240300426535386,6872.37
27,12.868314426583318,-8.375191128406893,0.9959142308945008,3.1608472045425984,-1.8237133473275797,1.2436532200943184,-0.7848188299215446,-0.1992149140395546,-0.7844643817833701,0.16445053618609515,0.22923505032556873,0.8708020013702982,0.5694555432281427,0.958911089720707,0.65799135210198,-0.06068693556755031,0.24612861552194565,0.12158969387644858,0.3437176935572511,0.37655881705963923,-0.8202230655428512,0.7649911214449279,0.10834012824574946,0.596724700296429,-0.5162133920208309,0.09849577173508273,0.41835763720659397,0.6008475037689696,-0.0911838541507392,0.2566767294655233,0.24799778670207157,-0.28838501967080143,0.054699819211285514,0.14324995471198437,0.22931537206489563,0.05361137614988573,-0.2504315851816435,0.2900008992670443,0.18062949734971312,0.41149214765923103,-0.005114018350360565,-0.6069160871439645,0.2228428195800256,-0.22532284795970603,0.47395091438493375,-0.5942118416146109,-0.3648679152742379,-0.20804521058595615,-0.7478229308312563,-0.5505066300277406,4710.05
28,11.744070382793268,-4.508469782531894,-0.9113582750328093,2.8815461311761976,-0.8816790696815987,0.7580059342185488,1.3410446368304458,-0.20549774486478878,0.7899366512292724,1.024304201013987,0.6975011154329814,0.7517973069693349,1.1608762030036905,0.11637427276228948,-0.17345686155406898,-0.6144558997795126,0.35050622179004276,-0.12497073541715309,0.27765848588743525,-0.026709205736303865,-0.6969982582704589,-0.09656077124634488,-0.22825824263431127,0.17139360046255656,-0.765188584512102,0.08879274424638839,-0.16214900901649723,0.6760937428525087,-0.008921045339195022,0.21928199433819817,-0.5781546433575696,0.02500472652375152,-0.19875791952630864,0.07521891259631033,-0.482913194022408,0.5496204471115186,-0.12159229765746947,0.46071123771549005,0.514446081717535,0.8267225454704727,0.3319089917950665,-0.33490155102439495,0.1047938170762972,-0.06460007568400727,0.30717509577036706,-0.23238599091696727,-0.5660314081637672,0.007747192498254396,-0.43506236069997317,-0.1057357621491205,5842.98
